# logM_cut, logM_1, logsigma, alpha, kappa
13.14854,14.02862,-0.29202,0.87664,1.05991
12.48773,14.09356,-2.76920,1.02859,1.12566
13.11988,13.26928,-2.07882,0.71733,0.05686
13.25824,14.13202,-1.33084,1.18847,0.20518
13.09868,14.35196,-0.56915,1.13867,0.64727
12.70792,14.29914,-0.21882,0.77920,0.41976
13.00915,14.16009,-2.39757,1.47078,0.39360
12.54372,13.51446,-2.02559,0.85228,0.31675
12.73578,14.23956,-2.53459,1.27198,0.64273
13.05576,13.88270,-0.72741,1.42465,0.80809
12.64263,13.71928,-0.85342,0.84531,0.81649
12.56893,14.32081,-2.06772,1.37503,0.69089
13.09472,13.93985,-2.38031,1.47175,1.24929
13.21171,14.13574,-1.76884,1.20374,0.56601
13.12906,13.95639,-2.90252,1.31596,1.06063
12.41159,14.38988,-1.50337,1.48489,1.22512
12.58480,13.48750,-1.16443,1.40269,0.52976
13.18871,14.21957,-0.56960,0.77478,0.52828
12.85130,13.35738,-2.36723,1.19797,0.20506
12.69424,13.39755,-0.42168,1.49661,0.13805
13.09238,14.15508,-0.44302,1.01839,1.19088
12.59841,13.37835,-2.76654,1.02222,1.47680
12.61144,13.74102,-1.44982,1.28795,0.77031
13.20378,13.49524,-1.45785,1.40543,0.74382
12.64325,13.90660,-0.45809,1.09508,0.56597
13.29131,14.25755,-1.61842,1.32492,0.35702
12.64505,14.15184,-1.58473,0.85681,1.23072
12.48934,13.66051,-0.37528,0.87394,0.52416
13.13089,14.25152,-1.49281,0.72345,0.67203
12.50772,13.81621,-0.43491,1.18869,0.36946
12.45166,13.54864,-0.68985,1.39843,0.69244
12.92977,14.26220,-1.00387,1.24400,1.22896
12.97049,14.33787,-0.70752,1.47084,0.68032
13.02275,13.40899,-1.84179,0.91621,1.23368
12.66727,13.97628,-2.80260,0.81958,1.45843
12.70354,13.84069,-0.87895,0.70877,0.09170
12.70704,14.24434,-1.82506,1.08507,1.00084
12.99870,13.42311,-1.34723,1.04008,0.73247
13.19123,13.76937,-1.69899,0.70546,0.15059
12.45758,13.78905,-1.96194,1.29330,0.56354
13.21882,13.67422,-0.10123,1.01930,0.28445
12.74769,14.14746,-2.42087,0.74037,1.31586
12.84538,14.04221,-1.94231,0.70056,0.21893
12.65627,14.06973,-1.30960,1.35361,0.13478
12.54674,13.67384,-2.82898,1.22727,0.92395
13.10459,13.50884,-2.62971,1.32919,0.40694
13.09412,13.93688,-0.50811,1.33514,0.44372
13.17206,13.21572,-1.71753,1.46390,0.38057
12.50229,13.24660,-2.44408,0.97892,0.65464
12.76310,13.30737,-2.86314,0.91081,0.51960
13.25420,13.77399,-0.40720,1.01617,1.05973
13.19636,14.01909,-2.97563,1.35812,0.37039
13.13192,13.47127,-1.49307,0.72448,0.28313
13.29016,13.44534,-2.12572,0.94871,0.83066
12.93069,13.82461,-2.53327,1.26809,0.60543
12.66460,14.19045,-2.90033,1.29385,0.96548
12.56658,14.36454,-0.78667,1.42049,0.50518
12.91910,14.20653,-2.97809,0.77403,0.08858
12.72965,13.57757,-2.23957,1.37565,1.12499
13.09318,13.52233,-0.60583,1.39250,1.32574
12.62142,13.89867,-1.84432,1.20345,1.04038
12.87935,14.23007,-1.00912,0.91062,1.28208
13.14744,13.59795,-2.62933,1.41919,0.86897
12.96945,14.01904,-1.46881,0.99356,1.31694
12.70836,13.90620,-1.09988,0.97284,0.49154
12.84292,13.21880,-1.51697,0.84869,0.49030
13.08135,13.71036,-1.30800,0.76163,0.69899
12.57400,13.43725,-0.81674,1.49894,1.21857
12.87637,13.43722,-0.87910,0.86627,0.27852
13.02028,13.33353,-1.10499,1.07381,0.64392
13.08107,13.71610,-2.74296,1.30382,1.47605
13.14866,14.37328,-0.81221,1.13395,0.37685
12.63482,14.05833,-2.86039,0.90062,0.55323
12.55377,13.34948,-1.36046,1.12635,1.00059
13.20689,14.35912,-0.50723,1.10699,0.74997
13.07736,13.79587,-1.33132,0.81974,0.88378
12.98660,14.25837,-0.88775,1.13347,1.01812
13.02287,14.26091,-2.42967,1.06512,0.64493
13.09055,13.25290,-0.30728,0.80706,0.32599
12.59758,13.65548,-0.84156,0.72300,1.20289
13.16354,13.40759,-1.83599,1.33873,1.01140
12.68938,13.34620,-2.07266,1.12652,1.12900
13.21652,14.25989,-1.67087,0.73451,0.71968
12.95303,13.21478,-2.51161,1.34538,0.19563
12.74130,13.96402,-0.78294,0.86408,0.45638
12.63309,13.61570,-2.80974,1.24223,1.00778
12.90041,13.83010,-1.69097,1.09734,1.37600
13.05743,14.38667,-1.04441,0.98599,0.32286
12.59722,13.45432,-1.08323,0.78461,0.22534
12.53629,13.74374,-1.82054,1.35241,0.65436
13.00467,13.53395,-0.96112,1.38780,1.42710
12.50981,13.67801,-0.77516,0.75180,0.78199
13.12773,13.39803,-0.92641,1.45302,0.51863
13.21604,13.49605,-0.72092,1.44382,0.01218
12.59179,13.98081,-0.35162,1.00642,1.32010
13.08838,14.00154,-0.56044,0.78987,0.73575
12.76153,13.36981,-1.54845,1.22310,1.29247
13.15956,14.20971,-2.34918,1.26788,0.88965
12.52841,13.99707,-0.52367,1.06874,0.66181
12.86129,13.36387,-2.61292,0.98758,1.06228
13.09234,13.94059,-0.76601,1.36933,0.66223
13.28309,14.31850,-2.85702,0.76681,1.08716
12.97187,13.98575,-0.42091,1.45027,1.41482
13.25504,14.24558,-2.06101,1.17644,0.17706
12.60660,13.62517,-1.44343,0.76499,0.83275
13.08156,13.71350,-1.06180,1.37916,0.89215
12.68181,13.48404,-0.81965,0.92060,0.11373
13.01545,13.84237,-1.26896,0.72326,0.93916
12.93283,14.10876,-2.45071,1.41053,0.07465
12.50698,13.32385,-0.90237,0.92579,0.55922
13.10088,13.50728,-1.16973,1.03774,1.06800
12.61672,13.97751,-0.47825,0.70588,0.05091
12.99471,14.26451,-2.51187,1.34819,0.82200
12.92441,14.38293,-2.76353,1.20303,1.34492
12.70323,14.20396,-2.58799,0.70029,1.38434
12.80374,14.30443,-0.65233,1.44843,0.58291
13.28065,13.26103,-1.87281,1.19697,1.08394
12.47449,13.77334,-0.84455,1.46509,0.20967
12.43108,13.42945,-0.36554,0.78044,1.30449
13.18563,14.38631,-1.86318,1.29631,0.34427
13.04911,13.92340,-0.83526,1.41566,1.11156
12.58998,13.90900,-1.99033,1.12972,0.75683
12.53957,13.61917,-1.60757,0.92477,0.55189
12.91778,14.15423,-2.90992,1.08297,0.44078
13.29599,14.31694,-2.10882,1.21943,1.01767
13.28505,13.37064,-0.19760,0.81077,1.18612
12.44007,13.70631,-2.01160,0.73898,0.13093
13.14949,13.78124,-1.64010,1.15234,0.95870
12.40139,13.91361,-0.01791,1.11126,0.50295
13.08488,13.50753,-1.29006,0.79889,0.98320
12.65108,13.50041,-2.62464,0.91493,0.69517
13.02688,13.75631,-0.21218,1.25310,0.60584
12.64106,13.56587,-1.04811,1.47139,0.14338
12.92400,14.26262,-2.67195,1.37583,0.31392
12.43454,13.64287,-1.89393,1.32306,1.43984
12.94948,13.73549,-1.18263,1.45146,0.88806
12.91765,13.46237,-1.91072,0.76245,1.08737
13.19254,13.37107,-1.67541,1.27527,0.08302
13.24082,14.09670,-2.44617,1.28216,0.88989
13.28620,13.47248,-0.93664,0.78188,0.43918
12.61101,13.96761,-1.56107,1.22485,0.83111
13.03699,14.32285,-1.22789,0.83630,0.49031
12.69367,13.35741,-2.81310,1.13282,0.79600
12.50699,13.83913,-2.37694,1.11694,0.44882
12.67751,13.94558,-1.64414,1.31377,0.75605
12.66149,14.26310,-0.12642,1.39002,0.80374
13.05670,14.23243,-1.24235,0.99000,0.18912
12.82095,13.63792,-0.93436,0.72214,1.38711
12.94893,13.44259,-2.48080,0.94262,0.30631
13.18223,13.44750,-0.80911,1.14337,0.63453
12.80390,13.39332,-2.03120,1.18722,0.32036
13.29674,13.73296,-0.30891,1.29011,0.39935
13.01947,13.35127,-2.60800,1.35934,0.96167
13.02458,13.76902,-1.04773,1.15906,1.03788
13.15847,13.91242,-0.23041,1.30280,0.40178
13.25057,13.43110,-2.94391,1.38343,0.58201
13.12470,13.43493,-1.79372,0.88881,0.01510
12.79374,14.01828,-1.52493,1.46776,1.27132
12.88536,13.78881,-0.28124,0.98110,0.42880
12.58130,14.06165,-2.65227,1.21539,1.00948
12.62456,14.26750,-1.16738,1.30942,1.25305
13.13376,13.84065,-0.14379,1.18713,0.11160
12.73031,13.90277,-1.16605,1.11456,0.14832
12.66291,13.38323,-0.72080,1.31566,0.24928
13.19858,13.24522,-1.83795,1.20881,0.09145
12.70821,14.13740,-0.48506,1.18694,0.40576
13.21659,13.85080,-2.46718,0.94136,1.05935
12.97630,13.61437,-1.11710,1.44721,0.02117
13.19488,13.87064,-2.79817,0.92072,0.73729
12.45031,13.84892,-1.62572,0.82583,0.88285
12.92659,14.22547,-2.40402,0.82078,1.11620
12.76168,13.30999,-0.38080,1.07571,1.42834
12.49465,14.02450,-1.16880,1.17298,0.14944
13.03629,14.37266,-0.41000,1.27152,1.14342
12.86780,13.27629,-0.24367,1.07484,0.42088
13.11878,13.71131,-0.09936,0.94762,0.65728
12.70334,14.39362,-2.06837,1.09723,1.35965
12.75003,13.52685,-0.67546,1.44369,1.30858
12.53182,13.30229,-2.68337,1.22577,0.81035
12.48997,13.29808,-2.26468,1.44844,0.92352
12.50953,14.11375,-0.62887,1.29095,0.12343
12.54291,13.28364,-0.84256,0.91193,0.05280
12.69133,13.76918,-1.74648,1.16286,1.18736
12.71883,13.28635,-2.31426,1.04110,0.49817
12.63919,13.94158,-2.19883,0.74399,0.92687
12.91342,14.37596,-1.24087,0.89309,1.41285
13.20962,14.28995,-2.03221,1.17745,1.17610
13.08861,13.37214,-2.22569,1.39838,1.37842
12.74773,13.54113,-0.30266,1.02317,0.21272
12.71091,13.88197,-0.19662,1.33283,1.39387
13.21823,13.49036,-0.08144,1.07876,1.49200
12.93934,14.38847,-2.32102,0.87827,0.06657
12.64635,14.30766,-1.71560,0.82776,1.04256
13.28633,13.69825,-2.96888,0.95566,1.17823
12.70082,13.37955,-2.64033,0.79468,0.70024
12.62090,13.90972,-2.37626,0.82080,1.16056
13.05951,13.77993,-0.13385,1.28408,0.12971
12.71574,14.24596,-1.62591,1.40039,0.63038
13.24137,13.46726,-1.25185,1.12813,1.12205
13.06779,13.36515,-2.31269,1.17027,0.36657
12.48195,14.30479,-1.23345,1.08282,0.42175
12.53578,13.89330,-2.45824,0.78161,0.09640
12.64100,14.25789,-2.69493,0.77041,1.22623
12.47768,13.60194,-2.69793,0.89751,0.68796
12.66987,13.52670,-1.17514,0.95589,1.17652
12.87974,13.25367,-0.40623,1.28253,1.49054
12.52357,13.75577,-1.00704,0.81898,0.03924
12.48448,13.86407,-2.44549,1.48890,1.26102
12.90273,13.78057,-1.83308,1.23861,1.02261
12.64934,14.07362,-1.30419,0.91687,0.04452
12.75123,14.35481,-1.75321,0.84698,1.02511
12.45071,14.30040,-0.05450,0.95417,0.95534
12.84389,13.89814,-0.16998,1.06035,1.18231
12.99753,13.53587,-0.04102,1.45018,0.47065
13.02723,13.60984,-2.86419,0.77930,0.29479
12.79560,13.24008,-1.37178,1.49832,0.82560
12.44332,13.84754,-2.54272,1.41067,0.88634
12.69524,13.31586,-0.60282,1.33010,0.81107
12.47878,13.22236,-1.59801,1.03291,1.35388
13.08181,13.61028,-2.25435,0.78550,1.01986
12.56470,13.68672,-0.60827,1.43550,1.48137
13.08537,13.31672,-2.69656,0.88969,0.55667
12.79030,14.02019,-2.67309,1.10678,1.19241
12.65372,14.38185,-2.96035,0.92905,1.05854
12.45760,13.62764,-0.59260,1.29910,1.05789
12.85665,13.55092,-0.90697,1.09966,1.17062
12.76146,13.97716,-1.64149,0.82871,0.15938
12.97312,14.27756,-1.29838,1.42145,1.18435
12.51584,14.08570,-1.37296,1.31466,1.11417
12.85252,13.65147,-1.08306,1.08484,0.01732
13.25609,14.33115,-0.00876,1.45613,0.18364
12.83011,13.72467,-0.92655,1.06333,0.45038
13.14670,13.42199,-2.68617,1.20385,1.39355
13.06494,13.52178,-2.51370,1.48712,0.83900
13.13759,14.03079,-2.53235,1.19345,1.16015
12.86623,13.66477,-1.55003,1.32390,0.03530
12.86572,13.65381,-0.14063,1.49516,1.46091
13.28811,14.05970,-2.68969,1.44277,0.30198
12.72675,13.79712,-0.93826,0.82852,1.07721
12.83598,13.88862,-2.94397,1.09851,1.42868
13.09568,14.03351,-0.42941,0.85430,0.46095
12.58785,14.26816,-1.17598,1.33636,1.39349
13.03701,13.54640,-1.76017,1.45080,0.06643
12.64333,13.77662,-2.19747,1.49256,0.82813
12.83200,14.34539,-2.78894,1.44047,0.59918
12.69831,14.33728,-2.45197,0.93565,1.22485
13.10348,13.53890,-1.07615,0.74055,0.55081
13.01518,14.08423,-0.32509,1.45385,0.18064
12.67574,13.81276,-2.56891,0.70609,1.36575
13.05309,14.25257,-1.86850,1.40413,1.24749
12.98975,14.24184,-1.96345,1.37130,1.07610
13.12393,13.86491,-1.40375,1.00670,1.38547
13.20921,13.48914,-2.58118,0.94383,0.72930
12.40873,13.71326,-0.20014,1.22500,1.11123
13.23159,13.20542,-1.45237,1.22706,0.47312
13.17451,13.39239,-1.59564,1.02911,0.19576
13.21913,13.66927,-2.51972,1.14591,0.93445
12.99754,13.32058,-0.66496,0.88819,0.17314
12.61171,13.79992,-2.14776,1.16268,0.46103
13.23772,13.74856,-0.89556,0.77811,1.10143
12.58597,13.83556,-2.07804,0.96492,1.18357
13.02649,13.64783,-1.84692,1.33406,0.20638
13.29159,13.31962,-2.49646,0.70359,0.97757
12.83997,13.32183,-2.17709,0.72436,1.02441
13.14784,13.67072,-1.76720,1.12970,0.86902
12.94499,13.93804,-2.89919,1.09892,0.12547
12.85150,14.37082,-2.75562,1.33649,0.67679
12.90158,13.88907,-0.65154,1.14992,0.97395
12.95206,14.39012,-2.13226,1.32183,0.41551
12.94719,13.59367,-0.88078,0.97546,0.73971
13.29862,13.92316,-0.34824,0.85823,0.92412
12.76994,13.74251,-2.71821,1.05561,0.18479
13.11098,13.75621,-1.81680,1.31859,1.23980
13.27599,14.36712,-2.97891,1.14537,1.17834
12.78005,14.26721,-1.76666,1.10205,1.48981
12.65183,13.33946,-1.27258,1.33382,0.55158
13.02023,13.43463,-1.58651,1.40361,0.35765
12.61264,13.29512,-2.70232,1.44743,0.87395
12.82622,13.61916,-0.15646,0.95758,0.62677
12.89024,13.35814,-2.32243,0.75270,1.05800
13.21366,13.31150,-0.37582,1.00047,0.05213
13.09901,13.68761,-2.49985,1.08607,1.01814
13.20558,13.22050,-1.76395,1.37593,0.46995
12.94599,13.95821,-2.14951,0.72549,0.59307
13.21213,14.21234,-1.68240,0.70950,0.83840
12.91141,13.63045,-1.93089,0.79415,0.21227
13.26878,14.02737,-0.79029,0.71767,1.32027
12.61432,14.37109,-0.18156,0.76760,1.40691
13.16569,13.29782,-2.67967,0.75796,1.06151
12.99348,13.24773,-0.59219,0.86305,0.81263
12.44277,14.20213,-0.67156,0.99397,1.07242
13.27552,13.56977,-0.99400,0.98238,0.48999
13.14656,13.24314,-1.19959,1.17488,0.05688
13.13813,14.09588,-2.59443,1.29257,1.17278
12.52645,13.20356,-1.48112,0.86839,0.77005
12.57706,14.14147,-0.31165,1.25898,0.38739
12.44852,13.83747,-1.52818,0.71232,0.95409
12.98115,14.24312,-1.43098,1.26500,0.46602
12.47774,13.20260,-0.98717,0.93284,0.27243
12.71344,13.73734,-1.90973,1.03568,0.79926
13.22712,13.38767,-2.87070,0.89877,0.29595
12.73258,14.09774,-2.58029,1.31043,0.13621
12.55667,14.33287,-1.40276,1.18454,0.75440
12.50028,14.19232,-0.29479,0.95699,1.15859
12.73640,13.39199,-2.07183,1.00916,1.42753
12.94711,13.52547,-2.43641,0.85189,1.35779
12.61338,14.39536,-0.90117,1.47067,0.02502
13.14581,13.92645,-2.77307,0.81524,1.28819
12.57546,14.23046,-1.50635,1.07366,1.45701
13.06869,13.94068,-1.08499,0.91853,1.20796
13.25701,13.51916,-0.05548,0.96878,1.04910
12.97323,13.35198,-0.35743,1.21436,0.94698
12.65702,14.24089,-1.98747,1.32714,1.48817
12.83593,13.56836,-0.19045,1.17690,0.20685
12.74781,13.31030,-2.80600,1.43276,0.62906
12.70306,14.27387,-0.63780,0.70233,1.45495
12.76182,14.22849,-1.64480,1.18514,0.08296
12.86175,13.53065,-1.31842,0.90949,0.14711
12.44521,13.76885,-0.82961,0.93996,0.17377
12.62425,13.60435,-1.05773,1.47144,0.91472
12.71887,13.79447,-0.11895,0.81382,1.10695
12.96205,13.52279,-0.73516,1.43930,1.32242
12.77074,13.63040,-0.48147,0.79326,1.46352
13.22346,14.28737,-0.51629,0.93524,0.85759
12.94441,13.49978,-1.72798,0.90683,1.25235
12.80334,13.49677,-1.34562,1.36326,0.82365
13.14329,14.07310,-1.12646,0.94002,0.92000
12.98575,13.49876,-2.53370,0.85153,0.22154
13.09016,13.43283,-0.70125,1.10844,1.17681
12.91317,13.28602,-0.96712,1.43849,0.25910
12.64163,14.34055,-1.58385,0.87689,0.30530
12.72442,13.93173,-2.14352,1.26337,1.05597
12.69021,13.67458,-2.95430,1.14621,0.97517
13.09913,13.37585,-1.08005,0.88039,1.22516
12.56171,13.93950,-2.02218,1.11958,1.47746
12.46057,14.08307,-1.90995,1.33997,0.60275
13.14620,13.57177,-2.00928,0.70830,0.18924
12.55579,13.85269,-1.30629,1.40465,1.25329
12.75062,14.06256,-0.28826,0.88946,1.48079
12.88293,14.07794,-2.32986,1.09103,1.23917
12.95063,13.92357,-0.78438,0.88042,0.76950
12.49528,13.30051,-2.05420,1.43786,0.19587
13.12947,13.22590,-1.50161,1.17681,0.34089
12.82706,14.05315,-0.57306,1.21082,0.94541
13.01890,14.02066,-1.15028,1.10846,0.19068
12.91630,13.37646,-1.22295,0.82937,1.31514
12.63633,13.67902,-0.16646,1.39501,0.63713
12.84656,14.34699,-0.70409,1.30259,1.17878
12.46177,13.79218,-1.78463,0.70693,0.34146
13.20177,13.50719,-1.84706,0.70867,0.64933
13.09298,14.32401,-1.65134,1.36799,0.19257
12.65289,13.80197,-1.97430,1.18821,0.05133
12.70374,14.31748,-2.62459,0.99264,0.65322
13.11818,13.78989,-0.99754,1.25555,1.07283
13.25218,13.49263,-0.11802,0.74562,0.52156
12.67054,13.42016,-2.27876,1.29049,0.24398
12.60560,14.28922,-0.46463,1.07672,0.28288
12.96063,13.47807,-1.58202,1.32413,1.12437
13.09627,13.66680,-2.62134,1.43513,0.69023
12.40398,13.87093,-0.14672,1.33082,1.15798
13.11970,13.95972,-0.99824,0.82006,1.23201
13.16777,13.45510,-0.50602,0.99518,1.33579
13.27334,13.40628,-0.55700,1.10379,0.00410
12.85366,13.92144,-1.84961,0.79453,0.57897
12.98629,14.39488,-2.52560,1.09179,0.28927
12.90147,13.74671,-2.71020,1.45648,0.28237
12.42597,13.20502,-0.13290,0.83000,0.07418
12.49747,13.68292,-2.73315,1.35826,0.37729
13.06805,13.55173,-1.40524,1.04292,0.56449
12.49133,13.71153,-1.91799,1.43057,0.41563
12.80411,13.93903,-0.89513,0.91405,1.26697
12.90495,13.52656,-2.98869,1.12836,0.83804
12.84695,14.24804,-2.39961,1.37009,1.40035
12.76789,13.54462,-2.44534,1.34311,0.44967
13.03835,14.24059,-0.94852,0.91208,0.18031
12.75226,13.62360,-1.30505,0.76758,0.51478
12.44758,13.48093,-1.31412,1.03282,0.24326
13.16173,13.32859,-0.50625,1.38941,1.14444
13.00110,13.39048,-2.94154,1.37302,0.58448
12.93508,14.27052,-0.72756,1.41018,1.44737
12.65060,13.24224,-2.68836,1.38934,1.14450
12.95928,13.83234,-2.30362,1.43915,1.35471
12.78956,14.08463,-0.85401,0.74083,0.12078
12.81165,14.37497,-1.69200,0.72471,1.35683
12.51032,13.51696,-2.52859,1.27533,0.02812
12.70825,14.25963,-2.02380,1.14237,0.27748
12.49263,14.16567,-2.96212,1.47566,1.20906
13.10220,14.17629,-0.72134,0.99992,0.86691
12.79078,14.15019,-0.74499,1.43011,0.45987
12.92927,13.69948,-1.67137,0.88937,0.61382
13.25800,13.33425,-0.45601,0.91947,1.36217
13.01028,13.62953,-1.45274,1.31347,0.33650
12.58707,13.73120,-2.47430,1.26100,1.33201
13.10657,13.46109,-1.21984,1.45605,0.34752
12.45012,14.28639,-1.19510,1.47708,1.02710
12.94405,13.60440,-0.79201,1.31697,1.09077
12.95778,13.71003,-2.36829,1.30367,0.74029
13.25347,14.02316,-1.47789,1.29019,0.00372
12.82898,13.35299,-2.65147,0.81923,0.90328
13.11780,14.36012,-0.88128,1.42851,0.18737
12.56262,13.27304,-1.19219,1.42992,0.85678
12.85476,13.44152,-1.33435,1.41384,0.58040
12.65732,14.22489,-2.62068,0.92518,0.30320
12.79947,14.36140,-2.65762,0.90335,0.99607
13.19344,13.51344,-1.95524,0.96863,0.94216
12.46472,13.93856,-2.61216,0.81884,0.37797
13.14688,13.78741,-1.72515,1.40123,0.64513
12.74655,14.03210,-2.00264,1.15140,1.38258
12.41262,14.17765,-1.78219,1.02639,0.25898
12.48220,13.74244,-0.28768,1.49311,1.34785
12.97188,13.72541,-0.42531,0.70638,0.48376
12.74309,13.43102,-0.16092,0.88467,0.65401
12.46814,14.35568,-0.81604,0.73778,0.49702
12.77606,14.08816,-2.15497,0.77891,0.17584
13.15026,13.62941,-1.95973,1.11127,1.28147
12.52324,14.10451,-2.64066,1.33299,1.22133
13.05389,13.73740,-1.46687,1.09807,0.08974
12.55898,13.90826,-0.65330,0.96352,1.44339
13.11295,13.65196,-2.82059,0.96833,1.40886
12.51442,13.68672,-0.22992,0.80614,0.96787
12.68674,13.91732,-0.10567,0.87736,0.54285
12.75824,14.22641,-0.26323,1.45342,1.37563
12.96415,13.47493,-0.94085,1.47382,0.43285
12.60200,13.98232,-1.52698,1.01653,0.10409
12.64915,13.94835,-0.24391,1.49012,0.04577
13.25960,14.23685,-2.28484,0.79642,0.95929
12.57985,13.49498,-2.62238,1.24501,1.30021
12.92172,13.73128,-2.64023,1.42400,1.47843
13.15144,13.95447,-0.32735,1.48911,0.30489
12.41321,13.89502,-2.51668,1.32353,0.80577
13.02040,13.37677,-2.89040,1.29649,0.25543
12.80667,13.57300,-2.86394,1.12444,0.42964
12.74237,14.10931,-1.73056,0.89434,0.53423
12.64090,13.89402,-0.21372,0.91903,0.02593
13.13587,14.21358,-0.48550,1.17760,1.26481
13.05376,13.59377,-2.28961,1.47647,0.60397
12.70261,13.99291,-1.10887,1.13727,0.58060
13.04902,14.03440,-1.01244,1.20593,0.45356
13.03760,14.35432,-1.22880,0.89625,0.44703
12.57244,13.54945,-1.70010,1.34848,0.65072
12.54910,13.32917,-1.59164,1.06361,1.24328
13.00141,14.11410,-0.33341,1.21796,0.27984
12.84467,14.01584,-2.64355,1.09079,1.37014
12.56928,13.70459,-0.43195,1.36866,0.65588
12.63382,13.42729,-1.13948,0.91192,1.13858
12.92827,13.56335,-0.21952,1.16807,0.85640
12.71051,13.51763,-1.22322,0.71591,0.96841
12.47228,13.91326,-0.06419,0.86153,1.30457
13.11101,13.35983,-2.70380,1.24454,1.40746
12.71655,14.17352,-1.56538,0.83895,0.45240
13.20815,13.37519,-0.86737,1.35814,0.08704
12.92463,13.54890,-0.27965,1.05752,1.15231
13.18145,14.13941,-0.75275,1.24132,0.36595
12.45598,14.18380,-0.27145,0.90353,0.00289
12.52473,13.73124,-2.03762,0.95721,1.04545
13.13159,13.39527,-2.40623,1.04781,0.71285
13.01606,13.22581,-2.50915,0.78280,0.74396
12.47394,13.45117,-2.34023,1.44089,0.46320
12.71342,14.03788,-0.40586,1.14822,0.34150
13.12889,14.18256,-2.67043,1.08013,0.84004
12.41689,13.57601,-1.57188,0.84224,0.17958
12.59825,14.06768,-1.36320,1.44897,1.14653
13.25795,13.74268,-0.47879,1.30373,1.32246
12.71181,13.44630,-1.99267,1.32304,0.21364
12.74282,13.57273,-2.64519,0.71197,1.21159
13.05701,13.29820,-1.62528,1.43663,1.41102
12.46856,14.15908,-2.47029,1.04727,1.12547
12.68653,13.63264,-0.05714,0.86635,1.49374
12.63528,14.14899,-1.44686,0.85895,0.50255
12.73522,14.30761,-2.79621,1.32078,1.03727
12.59626,13.67978,-2.41771,1.43552,1.31138
12.72352,14.10828,-1.04188,1.27662,0.36849
13.20295,13.98998,-0.70169,0.94937,1.45364
13.01506,13.27252,-1.29594,1.48044,1.20247
12.94459,13.34417,-1.47124,1.08847,1.22902
12.97558,14.21641,-1.10021,1.34246,0.99497
12.51565,13.50379,-0.03863,0.95724,0.96349
13.24457,14.14048,-0.84596,1.05955,0.93499
12.71877,13.31103,-1.88560,1.10853,0.74452
12.44674,13.27988,-0.76977,0.80389,0.55520
12.92853,13.97249,-0.68142,1.28667,1.28266
12.94357,13.72144,-0.74995,1.14787,0.41033
13.27522,14.35318,-0.93815,0.79903,0.08005
13.01295,14.06526,-2.36946,0.79344,1.18876
13.17204,13.82682,-1.16255,1.15457,1.20298
12.84873,14.36953,-1.92841,1.37184,0.45382
12.68139,13.28984,-1.65766,1.06747,1.40148
12.73198,14.07566,-2.89019,1.04834,0.62753
13.14945,13.96695,-0.70786,0.71699,0.96462
12.96446,13.56745,-2.26705,1.20779,0.74248
13.10929,14.21190,-0.07751,0.94843,0.27712
12.49754,13.27475,-1.35889,1.12652,1.09222
12.64631,13.43862,-2.52650,1.12335,0.40207
12.60290,13.87685,-1.23723,1.38119,1.09444
12.68792,13.31752,-1.99533,1.19217,0.87494
12.78891,13.91778,-2.70083,1.26170,1.40229
13.18478,13.26585,-2.46303,1.28735,1.04290
13.08650,13.44316,-1.14958,1.25728,0.18994
12.45555,14.36870,-0.24068,1.33210,0.24486
